Composer,Title,FormID,MidiFile,FormURL,MidiURL,music_period
Nikolai Rimsky-Korsakov / Sergei Rachmaninoff,The Flight of the Bunble-Bee,1,2008/MIDI-Unprocessed_08_R1_2008_01-05_ORIG_MID--AUDIO_08_R1_2008_wav--5.midi,https://docs.google.com/forms/d/e/1FAIpQLSc_u03FSpZdD1Anqo-19t4YObjmpVmNrOxWM0HAj0-sTRUXag/viewform,https://OpenMusicDataset.github.io/Maestro/maestro-v3.0.0/2008/MIDI-Unprocessed_08_R1_2008_01-05_ORIG_MID--AUDIO_08_R1_2008_wav--5.midi,Romantic
Orlando Gibbons,Pavan,1,2018/MIDI-Unprocessed_Recital13-15_MID--AUDIO_15_R1_2018_wav--2.midi,https://docs.google.com/forms/d/e/1FAIpQLSfC9nM3sDqDJP9ITW0bWpDQXMIilzuCV1Iz_O0Wn7J_n5iyQQ/viewform,https://OpenMusicDataset.github.io/Maestro/maestro-v3.0.0/2018/MIDI-Unprocessed_Recital13-15_MID--AUDIO_15_R1_2018_wav--2.midi,Baroque
Percy Grainger,Ramble on the Last Love - Duet,1,2018/MIDI-Unprocessed_Recital1-3_MID--AUDIO_02_R1_2018_wav--3.midi,https://docs.google.com/forms/d/e/1FAIpQLSdFgg6awmo-edBPw7B-YIZfeM4OWRWNU5NQFEpkeycEvACMUA/viewform,https://OpenMusicDataset.github.io/Maestro/maestro-v3.0.0/2018/MIDI-Unprocessed_Recital1-3_MID--AUDIO_02_R1_2018_wav--3.midi,Contemporary
Pyotr Ilyich Tchaikovsky,Dumka,1,2006/MIDI-Unprocessed_18_R1_2006_01-05_ORIG_MID--AUDIO_18_R1_2006_03_Track03_wav.midi,https://docs.google.com/forms/d/e/1FAIpQLSfXU1tthygctl_Pqhmmb3WU-r83m872eTqUb7-h1lc0-MR1Ew/viewform,https://OpenMusicDataset.github.io/Maestro/maestro-v3.0.0/2006/MIDI-Unprocessed_18_R1_2006_01-05_ORIG_MID--AUDIO_18_R1_2006_03_Track03_wav.midi,Romantic
Pyotr Ilyich Tchaikovsky,Dumka Op. 59,1,2008/MIDI-Unprocessed_17_R2_2008_01-04_ORIG_MID--AUDIO_17_R2_2008_wav--2.midi,https://docs.google.com/forms/d/e/1FAIpQLSeKg6q3JFU5AuVtkoeDR7z3VW4-NK_C-9a5mVuS0xOPdP_rvg/viewform,https://OpenMusicDataset.github.io/Maestro/maestro-v3.0.0/2008/MIDI-Unprocessed_17_R2_2008_01-04_ORIG_MID--AUDIO_17_R2_2008_wav--2.midi,Romantic
Pyotr Ilyich Tchaikovsky,Dumka Op.59,2,2009/MIDI-Unprocessed_13_R1_2009_01-03_ORIG_MID--AUDIO_13_R1_2009_13_R1_2009_01_WAV.midi,https://docs.google.com/forms/d/e/1FAIpQLSePN0-f3TRudNbAGdRuZaU3a1cZtJXfWOMeeNn7A5_B8tHp2g/viewform,https://OpenMusicDataset.github.io/Maestro/maestro-v3.0.0/2009/MIDI-Unprocessed_13_R1_2009_01-03_ORIG_MID--AUDIO_13_R1_2009_13_R1_2009_01_WAV.midi,Romantic
Pyotr Ilyich Tchaikovsky,Meditation,1,2006/MIDI-Unprocessed_24_R1_2006_01-05_ORIG_MID--AUDIO_24_R1_2006_04_Track04_wav.midi,https://docs.google.com/forms/d/e/1FAIpQLSeEq1iWf8Uwpk2hQ6DoC6923iZqF7rSAlXCggtubSok5ldOHg/viewform,https://OpenMusicDataset.github.io/Maestro/maestro-v3.0.0/2006/MIDI-Unprocessed_24_R1_2006_01-05_ORIG_MID--AUDIO_24_R1_2006_04_Track04_wav.midi,Romantic
Pyotr Ilyich Tchaikovsky,Russian Scherzo Op. 1,1,2008/MIDI-Unprocessed_09_R1_2008_01-05_ORIG_MID--AUDIO_09_R1_2008_wav--5.midi,https://docs.google.com/forms/d/e/1FAIpQLSeNFENHE7Cisb1aXOiGHRrPhtN1QOY0wlOnh8kvhgYQBvduGw/viewform,https://OpenMusicDataset.github.io/Maestro/maestro-v3.0.0/2008/MIDI-Unprocessed_09_R1_2008_01-05_ORIG_MID--AUDIO_09_R1_2008_wav--5.midi,Romantic
Pyotr Ilyich Tchaikovsky,The Seasons Op. 37a (Selections),1,2014/MIDI-UNPROCESSED_16-18_R1_2014_MID--AUDIO_18_R1_2014_wav--5.midi,https://docs.google.com/forms/d/e/1FAIpQLScQSs_ycnoV6BPfgWkJKRjZQOxW0P_asduNX8i9g3mJN0HR9w/viewform,https://OpenMusicDataset.github.io/Maestro/maestro-v3.0.0/2014/MIDI-UNPROCESSED_16-18_R1_2014_MID--AUDIO_18_R1_2014_wav--5.midi,Romantic
Pyotr Ilyich Tchaikovsky / Mikhail Pletnev,"Andante Maestoso from ""Nutcracker Suite""",1,2008/MIDI-Unprocessed_02_R2_2008_01-05_ORIG_MID--AUDIO_02_R2_2008_wav--5.midi,https://docs.google.com/forms/d/e/1FAIpQLSeRW-xFqoyH8nAlshaBAzFpRoiNL3FV6rTz6EFA9DbuGdyfJQ/viewform,https://OpenMusicDataset.github.io/Maestro/maestro-v3.0.0/2008/MIDI-Unprocessed_02_R2_2008_01-05_ORIG_MID--AUDIO_02_R2_2008_wav--5.midi,Romantic
Pyotr Ilyich Tchaikovsky / Mikhail Pletnev,Concert Suite from the Ballet Nutcracker,1,2004/MIDI-Unprocessed_SMF_16_R1_2004_01-08_ORIG_MID--AUDIO_16_R1_2004_13_Track13_wav.midi,https://docs.google.com/forms/d/e/1FAIpQLSdF_p60piyVLjyUaGbuz3uMO8kF_Jxk94N0Sr64G2f0d289RQ/viewform,https://OpenMusicDataset.github.io/Maestro/maestro-v3.0.0/2004/MIDI-Unprocessed_SMF_16_R1_2004_01-08_ORIG_MID--AUDIO_16_R1_2004_13_Track13_wav.midi,Romantic
Pyotr Ilyich Tchaikovsky / Mikhail Pletnev,Concert Suite from the Nutcracker,2,2004/MIDI-Unprocessed_XP_11_R1_2004_03-04_ORIG_MID--AUDIO_11_R1_2004_03_Track03_wav.midi,https://docs.google.com/forms/d/e/1FAIpQLSeptrNxUwpvQk0zRizTkjezTSdb7tSQohHQBM2fIahWu5Xk2A/viewform,https://OpenMusicDataset.github.io/Maestro/maestro-v3.0.0/2004/MIDI-Unprocessed_XP_11_R1_2004_03-04_ORIG_MID--AUDIO_11_R1_2004_03_Track03_wav.midi,Romantic
Pyotr Ilyich Tchaikovsky / Mikhail Pletnev,"Intermezzo from ""Nutcracker Suite""",1,2008/MIDI-Unprocessed_02_R2_2008_01-05_ORIG_MID--AUDIO_02_R2_2008_wav--3.midi,https://docs.google.com/forms/d/e/1FAIpQLScKIJ9SflhIWE7TdPtlRIqkm8poVCxd3KDv9Wcq46H6gKu2Fg/viewform,https://OpenMusicDataset.github.io/Maestro/maestro-v3.0.0/2008/MIDI-Unprocessed_02_R2_2008_01-05_ORIG_MID--AUDIO_02_R2_2008_wav--3.midi,Romantic
Pyotr Ilyich Tchaikovsky / Mikhail Pletnev,"March from ""Nutcracker Suite",1,2008/MIDI-Unprocessed_02_R2_2008_01-05_ORIG_MID--AUDIO_02_R2_2008_wav--4.midi,https://docs.google.com/forms/d/e/1FAIpQLSenXkDtHeAaGCzEB0RL-ppeVjjxfvX2nBJqz_Oy_HWXL7MLcw/viewform,https://OpenMusicDataset.github.io/Maestro/maestro-v3.0.0/2008/MIDI-Unprocessed_02_R2_2008_01-05_ORIG_MID--AUDIO_02_R2_2008_wav--4.midi,Romantic
Pyotr Ilyich Tchaikovsky / Mikhail Pletnev,Nutcracker Suite,1,2006/MIDI-Unprocessed_09_R1_2006_01-04_ORIG_MID--AUDIO_09_R1_2006_04_Track04_wav.midi,https://docs.google.com/forms/d/e/1FAIpQLSePEYBv0pA63ulstNdWyIT5Twz5Zgi84fTNubAW9o9aCQel0w/viewform,https://OpenMusicDataset.github.io/Maestro/maestro-v3.0.0/2006/MIDI-Unprocessed_09_R1_2006_01-04_ORIG_MID--AUDIO_09_R1_2006_04_Track04_wav.midi,Romantic
Pyotr Ilyich Tchaikovsky / Sergei Rachmaninoff,Lullaby,1,2006/MIDI-Unprocessed_13_R1_2006_01-06_ORIG_MID--AUDIO_13_R1_2006_04_Track04_wav.midi,https://docs.google.com/forms/d/e/1FAIpQLSd0Zl3VtgJG3bVZW3JvqeZV9u7khvf27Cg3o8IJD31xq3J22A/viewform,https://OpenMusicDataset.github.io/Maestro/maestro-v3.0.0/2006/MIDI-Unprocessed_13_R1_2006_01-06_ORIG_MID--AUDIO_13_R1_2006_04_Track04_wav.midi,Romantic
Pyotr Ilyich Tchaikovsky / Sergei Rachmaninoff,Lullaby Op. 16 No. 1,1,2004/MIDI-Unprocessed_SMF_16_R1_2004_01-08_ORIG_MID--AUDIO_16_R1_2004_05_Track05_wav.midi,https://docs.google.com/forms/d/e/1FAIpQLSc7ZsYLv8v8NBy5ABN7bIxiOj1dRamH2jDjBl_6TEJwe-FoLA/viewform,https://OpenMusicDataset.github.io/Maestro/maestro-v3.0.0/2004/MIDI-Unprocessed_SMF_16_R1_2004_01-08_ORIG_MID--AUDIO_16_R1_2004_05_Track05_wav.midi,Romantic
Richard Wagner / Franz Liszt,IsoldasLiebestod,1,2006/MIDI-Unprocessed_16_R1_2006_01-04_ORIG_MID--AUDIO_16_R1_2006_02_Track02_wav.midi,https://docs.google.com/forms/d/e/1FAIpQLSdIr3cWErYMt172dCotBrNI4GBac7mXOGxriNqCRbwGP_sssQ/viewform,https://OpenMusicDataset.github.io/Maestro/maestro-v3.0.0/2006/MIDI-Unprocessed_16_R1_2006_01-04_ORIG_MID--AUDIO_16_R1_2006_02_Track02_wav.midi,Romantic
Richard Wagner / Franz Liszt,Isolde's Liebestod,2,2009/MIDI-Unprocessed_17_R1_2009_01-03_ORIG_MID--AUDIO_17_R1_2009_17_R1_2009_02_WAV.midi,https://docs.google.com/forms/d/e/1FAIpQLScJkeByaKSF9J-zl9Yr0_Y5Y7mQVM5X_33qYMq61RBZBl-m7g/viewform,https://OpenMusicDataset.github.io/Maestro/maestro-v3.0.0/2009/MIDI-Unprocessed_17_R1_2009_01-03_ORIG_MID--AUDIO_17_R1_2009_17_R1_2009_02_WAV.midi,Romantic
Robert Schumann,ABEGG Op. 1,1,2015/MIDI-Unprocessed_R2_D1-2-3-6-7-8-11_mid--AUDIO-from_mp3_08_R2_2015_wav--3.midi,https://docs.google.com/forms/d/e/1FAIpQLSfni7ZVCNH8FLU_PuEnyMw7ovYDMOvKEFzCVQrvJExRnI1oHw/viewform,https://OpenMusicDataset.github.io/Maestro/maestro-v3.0.0/2015/MIDI-Unprocessed_R2_D1-2-3-6-7-8-11_mid--AUDIO-from_mp3_08_R2_2015_wav--3.midi,Romantic
Robert Schumann,ABEGG Variations Op. 1,2,2011/MIDI-Unprocessed_04_R1_2011_MID--AUDIO_R1-D2_06_Track06_wav.midi,https://docs.google.com/forms/d/e/1FAIpQLSc65X6rpEP_uMX-VHBhDNuJgfc2TudrljQgK6PeiUbu-7tJrg/viewform,https://OpenMusicDataset.github.io/Maestro/maestro-v3.0.0/2011/MIDI-Unprocessed_04_R1_2011_MID--AUDIO_R1-D2_06_Track06_wav.midi,Romantic
Robert Schumann,ABEGG Variations Op. 1,3,2008/MIDI-Unprocessed_12_R2_2008_01-04_ORIG_MID--AUDIO_12_R2_2008_wav--3.midi,https://docs.google.com/forms/d/e/1FAIpQLSfrM4QDMUCia3or7surXx6VkYMMnEkyRC2NhZc_8UYWhxONkQ/viewform,https://OpenMusicDataset.github.io/Maestro/maestro-v3.0.0/2008/MIDI-Unprocessed_12_R2_2008_01-04_ORIG_MID--AUDIO_12_R2_2008_wav--3.midi,Romantic
Robert Schumann,ABEGG Variations Op. 1,4,2013/ORIG-MIDI_01_7_7_13_Group__MID--AUDIO_12_R1_2013_wav--5.midi,https://docs.google.com/forms/d/e/1FAIpQLSeEnOkg7i_0qvTbLhaRTi9-sXjNYQ8lfflIBcBHU2N-Z-Tb8A/viewform,https://OpenMusicDataset.github.io/Maestro/maestro-v3.0.0/2013/ORIG-MIDI_01_7_7_13_Group__MID--AUDIO_12_R1_2013_wav--5.midi,Romantic
Robert Schumann,ABEGG Variations Op. 1,5,2013/ORIG-MIDI_01_7_7_13_Group__MID--AUDIO_13_R1_2013_wav--4.midi,https://docs.google.com/forms/d/e/1FAIpQLSd28pAKV-FeNcti6EUwH1XQ81vvZbLT75tOIbBxBAQifkjp2w/viewform,https://OpenMusicDataset.github.io/Maestro/maestro-v3.0.0/2013/ORIG-MIDI_01_7_7_13_Group__MID--AUDIO_13_R1_2013_wav--4.midi,Romantic
Robert Schumann,ABEGG Variations Op. 1,6,2013/ORIG-MIDI_02_7_8_13_Group__MID--AUDIO_08_R2_2013_wav--3.midi,https://docs.google.com/forms/d/e/1FAIpQLSdal_XrPEzXJ-SpfFw1Vc7Ncm21Xod_lQD5V89zderx3lnn-Q/viewform,https://OpenMusicDataset.github.io/Maestro/maestro-v3.0.0/2013/ORIG-MIDI_02_7_8_13_Group__MID--AUDIO_08_R2_2013_wav--3.midi,Romantic
Robert Schumann,ABEGG Variations Op. 1,7,2011/MIDI-Unprocessed_08_R1_2011_MID--AUDIO_R1-D3_09_Track09_wav.midi,https://docs.google.com/forms/d/e/1FAIpQLSfba6RfjLEUKNygikzNcHuI4LRNythS0cyvkVijE6pAWgUs1A/viewform,https://OpenMusicDataset.github.io/Maestro/maestro-v3.0.0/2011/MIDI-Unprocessed_08_R1_2011_MID--AUDIO_R1-D3_09_Track09_wav.midi,Romantic
Robert Schumann,Arabesque Op. 18,1,2014/MIDI-UNPROCESSED_01-03_R1_2014_MID--AUDIO_01_R1_2014_wav--5.midi,https://docs.google.com/forms/d/e/1FAIpQLSdfKpCypEDyV5J8Z6UWaBXvHj-fiz2Gpxn2CJBn-K8_MsE6sg/viewform,https://OpenMusicDataset.github.io/Maestro/maestro-v3.0.0/2014/MIDI-UNPROCESSED_01-03_R1_2014_MID--AUDIO_01_R1_2014_wav--5.midi,Romantic
Robert Schumann,Arabesque Op. 18,2,2013/ORIG-MIDI_03_7_10_13_Group_MID--AUDIO_15_R3_2013_wav--2.midi,https://docs.google.com/forms/d/e/1FAIpQLSemQhOukJqh1ajs8f_Dc-xYPHfFd-zGu0qdHFIUgJ0TdVJQ2g/viewform,https://OpenMusicDataset.github.io/Maestro/maestro-v3.0.0/2013/ORIG-MIDI_03_7_10_13_Group_MID--AUDIO_15_R3_2013_wav--2.midi,Romantic
Robert Schumann,Carnaval Op. 9,1,2004/MIDI-Unprocessed_XP_01_R1_2004_03_ORIG_MID--AUDIO_01_R1_2004_04_Track04_wav.midi,https://docs.google.com/forms/d/e/1FAIpQLSfFCidE4q4TUvawb-skkyI3JdycG-g1L8BmSAsKFON1xZBHxA/viewform,https://OpenMusicDataset.github.io/Maestro/maestro-v3.0.0/2004/MIDI-Unprocessed_XP_01_R1_2004_03_ORIG_MID--AUDIO_01_R1_2004_04_Track04_wav.midi,Romantic
Robert Schumann,Carnaval Op. 9,2,2004/MIDI-Unprocessed_XP_10_R1_2004_05_ORIG_MID--AUDIO_10_R1_2004_05_Track05_wav.midi,https://docs.google.com/forms/d/e/1FAIpQLSfyYjPR6l89OgicQSD3afuTxjzco4KLAOuUMKRLRsJ7dhLhsg/viewform,https://OpenMusicDataset.github.io/Maestro/maestro-v3.0.0/2004/MIDI-Unprocessed_XP_10_R1_2004_05_ORIG_MID--AUDIO_10_R1_2004_05_Track05_wav.midi,Romantic
Robert Schumann,Carnaval Op. 9,3,2018/MIDI-Unprocessed_Recital13-15_MID--AUDIO_15_R1_2018_wav--4.midi,https://docs.google.com/forms/d/e/1FAIpQLSdoe24yNgp1IjntYknDZ1qk0NaR6u-1FzlEH-7aQjAH4-YMHw/viewform,https://OpenMusicDataset.github.io/Maestro/maestro-v3.0.0/2018/MIDI-Unprocessed_Recital13-15_MID--AUDIO_15_R1_2018_wav--4.midi,Romantic
Robert Schumann,Carnaval Op. 9,4,2014/MIDI-UNPROCESSED_01-03_R1_2014_MID--AUDIO_03_R1_2014_wav--6.midi,https://docs.google.com/forms/d/e/1FAIpQLSfqilURJ5yxT_5sZirmm5D_aBgrnxG87nD5AuLgYMhUYkxnIQ/viewform,https://OpenMusicDataset.github.io/Maestro/maestro-v3.0.0/2014/MIDI-UNPROCESSED_01-03_R1_2014_MID--AUDIO_03_R1_2014_wav--6.midi,Romantic
Robert Schumann,Davidsbundlertanze Op. 6,1,2004/MIDI-Unprocessed_XP_19_R1_2004_01-02_ORIG_MID--AUDIO_19_R1_2004_03_Track03_wav.midi,https://docs.google.com/forms/d/e/1FAIpQLSfLoGqb5DS-e6PwcZzSJ2lFlGxVlzb9IV1-IDo-oWhWkb141g/viewform,https://OpenMusicDataset.github.io/Maestro/maestro-v3.0.0/2004/MIDI-Unprocessed_XP_19_R1_2004_01-02_ORIG_MID--AUDIO_19_R1_2004_03_Track03_wav.midi,Romantic
Robert Schumann,Fantasie Op. 17,1,2018/MIDI-Unprocessed_Recital9-11_MID--AUDIO_11_R1_2018_wav--5.midi,https://docs.google.com/forms/d/e/1FAIpQLSdEJaxTzUj94F9ROeVQPlKbZmXKGBzPMVt7ZbMXBeZEbW9kGg/viewform,https://OpenMusicDataset.github.io/Maestro/maestro-v3.0.0/2018/MIDI-Unprocessed_Recital9-11_MID--AUDIO_11_R1_2018_wav--5.midi,Romantic
Robert Schumann,Fantasie Op. 17,2,2018/MIDI-Unprocessed_Recital17-19_MID--AUDIO_17_R1_2018_wav--4.midi,https://docs.google.com/forms/d/e/1FAIpQLSdNuGJUxGOaDkbhJlv2OQy1io5w0sWCNLHGkkFEy1mIhzaNsw/viewform,https://OpenMusicDataset.github.io/Maestro/maestro-v3.0.0/2018/MIDI-Unprocessed_Recital17-19_MID--AUDIO_17_R1_2018_wav--4.midi,Romantic
Robert Schumann,Fantasy Pieces Op. 12,1,2004/MIDI-Unprocessed_XP_08_R1_2004_01-02_ORIG_MID--AUDIO_08_R1_2004_02_Track02_wav.midi,https://docs.google.com/forms/d/e/1FAIpQLSc-TWz9UWKlUJjxI4ySul-XFCkaRlUuW58z8F166ZnslEhuGg/viewform,https://OpenMusicDataset.github.io/Maestro/maestro-v3.0.0/2004/MIDI-Unprocessed_XP_08_R1_2004_01-02_ORIG_MID--AUDIO_08_R1_2004_02_Track02_wav.midi,Romantic
Robert Schumann,Fantasy in C Major Op. 17,1,2018/MIDI-Unprocessed_Recital1-3_MID--AUDIO_03_R1_2018_wav--2.midi,https://docs.google.com/forms/d/e/1FAIpQLSe-ivnwAjY53JyH_INBx2oWmg3U23MWXpbFub9-9xClaapZNg/viewform,https://OpenMusicDataset.github.io/Maestro/maestro-v3.0.0/2018/MIDI-Unprocessed_Recital1-3_MID--AUDIO_03_R1_2018_wav--2.midi,Romantic
Robert Schumann,Gesänge der Frühe Op. 133,1,2014/MIDI-UNPROCESSED_01-03_R1_2014_MID--AUDIO_02_R1_2014_wav--4.midi,https://docs.google.com/forms/d/e/1FAIpQLScphgY8NwvF3SbwyRQw2hX-9S7BAKncRKZsIzNGFsX2VuZvDA/viewform,https://OpenMusicDataset.github.io/Maestro/maestro-v3.0.0/2014/MIDI-UNPROCESSED_01-03_R1_2014_MID--AUDIO_02_R1_2014_wav--4.midi,Romantic
Robert Schumann,Humoresque Op. 20,1,2014/MIDI-UNPROCESSED_19-20_R1_2014_MID--AUDIO_20_R1_2014_wav--2.midi,https://docs.google.com/forms/d/e/1FAIpQLSdqQE5YEfrHX8I6O5dNdBxp94jXT3FFGWWfUnVKFPUUjPyJJA/viewform,https://OpenMusicDataset.github.io/Maestro/maestro-v3.0.0/2014/MIDI-UNPROCESSED_19-20_R1_2014_MID--AUDIO_20_R1_2014_wav--2.midi,Romantic
Robert Schumann,Intermezzi Opus 4,1,2004/MIDI-Unprocessed_XP_11_R1_2004_01-02_ORIG_MID--AUDIO_11_R1_2004_02_Track02_wav.midi,https://docs.google.com/forms/d/e/1FAIpQLSeYPrXmd8usYjRTn5AMFpYU4jsiqdu1uR_BIRpfyDDT6jsL2Q/viewform,https://OpenMusicDataset.github.io/Maestro/maestro-v3.0.0/2004/MIDI-Unprocessed_XP_11_R1_2004_01-02_ORIG_MID--AUDIO_11_R1_2004_02_Track02_wav.midi,Romantic
Robert Schumann,Kreisleriana,1,2006/MIDI-Unprocessed_23_R1_2006_01-05_ORIG_MID--AUDIO_23_R1_2006_04_Track04_wav.midi,https://docs.google.com/forms/d/e/1FAIpQLSfQUwS3YYXnCC4_IvnvZsRKQGSjZ6BVjLTwiX_BTEczCne2sw/viewform,https://OpenMusicDataset.github.io/Maestro/maestro-v3.0.0/2006/MIDI-Unprocessed_23_R1_2006_01-05_ORIG_MID--AUDIO_23_R1_2006_04_Track04_wav.midi,Romantic
Robert Schumann,Kreisleriana Op. 16,1,2004/MIDI-Unprocessed_SMF_17_R1_2004_01-02_ORIG_MID--AUDIO_20_R2_2004_04_Track04_wav.midi,https://docs.google.com/forms/d/e/1FAIpQLScqR0eMd8FVH9shMDkQVyPX0Dp-lZVwNAOsaTDiSoapY2PfFA/viewform,https://OpenMusicDataset.github.io/Maestro/maestro-v3.0.0/2004/MIDI-Unprocessed_SMF_17_R1_2004_01-02_ORIG_MID--AUDIO_20_R2_2004_04_Track04_wav.midi,Romantic
Robert Schumann,Kreisleriana Op. 16,2,2004/MIDI-Unprocessed_SMF_17_R1_2004_01-02_ORIG_MID--AUDIO_20_R2_2004_06_Track06_wav.midi,https://docs.google.com/forms/d/e/1FAIpQLSf6_9AblzCkzk5nw9F_6l8n7QkKjiRwBQ7VBT0sgFOJUhhXag/viewform,https://OpenMusicDataset.github.io/Maestro/maestro-v3.0.0/2004/MIDI-Unprocessed_SMF_17_R1_2004_01-02_ORIG_MID--AUDIO_20_R2_2004_06_Track06_wav.midi,Romantic
Robert Schumann,Kreisleriana Op. 16,3,2009/MIDI-Unprocessed_05_R1_2009_03-05_ORIG_MID--AUDIO_05_R1_2009_05_R1_2009_03_WAV.midi,https://docs.google.com/forms/d/e/1FAIpQLSesIq8roME3ysUOm1IkQlx6Rd1OVZZx5uK4W3BTjEKIjhb0QA/viewform,https://OpenMusicDataset.github.io/Maestro/maestro-v3.0.0/2009/MIDI-Unprocessed_05_R1_2009_03-05_ORIG_MID--AUDIO_05_R1_2009_05_R1_2009_03_WAV.midi,Romantic
Robert Schumann,Kreisleriana Op. 16 (1st edition) (Complete),1,2014/MIDI-UNPROCESSED_11-13_R1_2014_MID--AUDIO_12_R1_2014_wav--1.midi,https://docs.google.com/forms/d/e/1FAIpQLScQSADExEJY-gMDVwwZNimyY8Auat-LtQ30HVlTNYksJXR33A/viewform,https://OpenMusicDataset.github.io/Maestro/maestro-v3.0.0/2014/MIDI-UNPROCESSED_11-13_R1_2014_MID--AUDIO_12_R1_2014_wav--1.midi,Romantic
Robert Schumann,Kreisleriana Op. 16 (Complete),1,2014/MIDI-UNPROCESSED_09-10_R1_2014_MID--AUDIO_10_R1_2014_wav--3.midi,https://docs.google.com/forms/d/e/1FAIpQLSdWrpc-_4qhuxF9X3bD4ByTLOpkQLj2gUWJDq2C9SYAK7KgYQ/viewform,https://OpenMusicDataset.github.io/Maestro/maestro-v3.0.0/2014/MIDI-UNPROCESSED_09-10_R1_2014_MID--AUDIO_10_R1_2014_wav--3.midi,Romantic
Robert Schumann,Romances Op. 28 Nos. 2 and 3,1,2011/MIDI-Unprocessed_23_R3_2011_MID--AUDIO_R3-D8_03_Track03_wav.midi,https://docs.google.com/forms/d/e/1FAIpQLSfQ1t6s_CNEVwdja5jl7VsVtTUDfme5AC3qeZ7X6-DPf_yL7Q/viewform,https://OpenMusicDataset.github.io/Maestro/maestro-v3.0.0/2011/MIDI-Unprocessed_23_R3_2011_MID--AUDIO_R3-D8_03_Track03_wav.midi,Romantic
Robert Schumann,Romances Op. 28 Nos. 2 and 3,2,2011/MIDI-Unprocessed_23_R3_2011_MID--AUDIO_R3-D8_04_Track04_wav.midi,https://docs.google.com/forms/d/e/1FAIpQLScckTWKvzHfD1F3tcyx3DEhWdTs-64Exx8vs4TCrt5gHj119g/viewform,https://OpenMusicDataset.github.io/Maestro/maestro-v3.0.0/2011/MIDI-Unprocessed_23_R3_2011_MID--AUDIO_R3-D8_04_Track04_wav.midi,Romantic
Robert Schumann,Sonata F# Minor,1,2006/MIDI-Unprocessed_01_R1_2006_01-09_ORIG_MID--AUDIO_01_R1_2006_01_Track01_wav.midi,https://docs.google.com/forms/d/e/1FAIpQLSfdBmE31wzZ-K1EcSuX3MaSjAFWxpUKfphL6oagNNg0c41ymw/viewform,https://OpenMusicDataset.github.io/Maestro/maestro-v3.0.0/2006/MIDI-Unprocessed_01_R1_2006_01-09_ORIG_MID--AUDIO_01_R1_2006_01_Track01_wav.midi,Romantic
Robert Schumann,Sonata No. 1 in F-Sharp Minor Op. 11 (Complete),1,2014/MIDI-UNPROCESSED_04-08-12_R3_2014_MID--AUDIO_08_R3_2014_wav.midi,https://docs.google.com/forms/d/e/1FAIpQLSeBGvSa6AlGIFqJNN1nyeQo189cfae3i2Aen7zNo2KruDzqNg/viewform,https://OpenMusicDataset.github.io/Maestro/maestro-v3.0.0/2014/MIDI-UNPROCESSED_04-08-12_R3_2014_MID--AUDIO_08_R3_2014_wav.midi,Romantic
Robert Schumann,Sonata No. 1 in F-sharp Minor Op. 11,1,2009/MIDI-Unprocessed_13_R1_2009_04_ORIG_MID--AUDIO_13_R1_2009_13_R1_2009_04_WAV.midi,https://docs.google.com/forms/d/e/1FAIpQLScNCXDtev4hVXQTvT-Ozud5pxdXMims5PmgC8KdsnJeK9s3MQ/viewform,https://OpenMusicDataset.github.io/Maestro/maestro-v3.0.0/2009/MIDI-Unprocessed_13_R1_2009_04_ORIG_MID--AUDIO_13_R1_2009_13_R1_2009_04_WAV.midi,Romantic
Robert Schumann,Sonata No. 2 in G Minor Op. 22,1,2018/MIDI-Unprocessed_Recital4_MID--AUDIO_04_R1_2018_wav--4.midi,https://docs.google.com/forms/d/e/1FAIpQLScIKUiYgq9zUbvTAhQT0K4TNk5bVgjv0AiaZDCVsfs9LcvDAw/viewform,https://OpenMusicDataset.github.io/Maestro/maestro-v3.0.0/2018/MIDI-Unprocessed_Recital4_MID--AUDIO_04_R1_2018_wav--4.midi,Romantic
Robert Schumann,Sonata No. 2 in G Minor Op. 22 (Complete),1,2014/MIDI-UNPROCESSED_04-05_R1_2014_MID--AUDIO_04_R1_2014_wav--3.midi,https://docs.google.com/forms/d/e/1FAIpQLSc-V5Cv3AX6kSuOx7rP8BvgZJin2kIQhsL7KB29_YtfXlENuw/viewform,https://OpenMusicDataset.github.io/Maestro/maestro-v3.0.0/2014/MIDI-UNPROCESSED_04-05_R1_2014_MID--AUDIO_04_R1_2014_wav--3.midi,Romantic
Robert Schumann,Sonata No. 2 in G Minor Op. 22 (Complete),2,2017/MIDI-Unprocessed_073_PIANO073_MID--AUDIO-split_07-08-17_Piano-e_2-02_wav--4.midi,https://docs.google.com/forms/d/e/1FAIpQLScAtAyaT2E9LYQyz2haD1nGRZoZoC7Q2jCpD1hXQve_yklgxA/viewform,https://OpenMusicDataset.github.io/Maestro/maestro-v3.0.0/2017/MIDI-Unprocessed_073_PIANO073_MID--AUDIO-split_07-08-17_Piano-e_2-02_wav--4.midi,Romantic
